Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/16th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-16 22:09:34,2022-05-16 22:09:35,0.451s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-16 22:09:35,2022-05-16 22:09:35,0.875s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy10Rows,Chrome 101.0.4951.54,,,2022-05-16 22:09:35,2022-05-16 22:09:56,20.232s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-16 22:09:36,2022-05-16 22:09:52,15.693s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:09:52,2022-05-16 22:09:52,0.426s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:09:52,2022-05-16 22:09:53,0.689s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:09:53,2022-05-16 22:09:54,1.131s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_10rows""))",Chrome 101.0.4951.54,,,2022-05-16 22:09:54,2022-05-16 22:09:54,0.580s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/11st_row""), 0)",Chrome 101.0.4951.54,,,2022-05-16 22:09:54,2022-05-16 22:09:55,0.463s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-16 22:09:55,2022-05-16 22:09:56,0.859s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy5Rows,Chrome 101.0.4951.54,,,2022-05-16 22:09:56,2022-05-16 22:10:15,19.726s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-16 22:09:56,2022-05-16 22:10:11,15.220s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:11,2022-05-16 22:10:12,0.412s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:12,2022-05-16 22:10:12,0.566s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:12,2022-05-16 22:10:13,1.209s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_5rows""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:13,2022-05-16 22:10:14,0.611s,PASSED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/6th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-16 22:10:14,2022-05-16 22:10:14,0.454s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-16 22:10:14,2022-05-16 22:10:15,0.939s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewByAllRows,Chrome 101.0.4951.54,,,2022-05-16 22:10:15,2022-05-16 22:10:36,20.471s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-16 22:10:16,2022-05-16 22:10:32,16.049s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:32,2022-05-16 22:10:32,0.423s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:32,2022-05-16 22:10:33,0.586s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:33,2022-05-16 22:10:34,1.428s,PASSED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_allrows""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:34,2022-05-16 22:10:35,0.601s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-16 22:10:35,2022-05-16 22:10:36,1.054s,PASSED
,,,,,,,
Test Cases/WEB/Auth/Logout,Chrome 101.0.4951.54,,,2022-05-16 22:10:36,2022-05-16 22:10:56,19.758s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-16 22:10:36,2022-05-16 22:10:53,16.886s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:53,2022-05-16 22:10:54,0.409s,PASSED
"click(findTestObject(""WEB/Auth/Logout/logout_ico""))",Chrome 101.0.4951.54,,,2022-05-16 22:10:54,2022-05-16 22:10:54,0.772s,PASSED
"verifyElementPresent(findTestObject(""WEB/Auth/Login/login_ico""), 0)",Chrome 101.0.4951.54,,,2022-05-16 22:10:54,2022-05-16 22:10:55,0.327s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-16 22:10:55,2022-05-16 22:10:56,0.907s,PASSED
