Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:22:12,2022-05-13 21:22:16,4.121s,PASSED
"callTestCase(findTestCase(""WEB/Auth/Login_Success""), [:], CONTINUE_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-13 21:22:16,2022-05-13 21:22:33,17.490s,PASSED
"click(findTestObject(""WEB/Homepage/AddToCart/button_Beli""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:33,2022-05-13 21:22:34,0.504s,PASSED
"click(findTestObject(""WEB/Homepage/AddToCart/button_Cart""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:34,2022-05-13 21:22:34,0.528s,PASSED
"total = getText(findTestObject(""WEB/Transactions/IncreaseQuantity/total_price""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:34,2022-05-13 21:22:35,0.728s,PASSED
"cName = getText(findTestObject(""WEB/Homepage/AddToCart/div_cartName""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:35,2022-05-13 21:22:36,0.496s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/button_bayar""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:36,2022-05-13 21:22:36,0.424s,PASSED
"name = getText(findTestObject(""WEB/Transactions/Payment/product_name""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:36,2022-05-13 21:22:38,1.549s,PASSED
"total_payment = getText(findTestObject(""WEB/Transactions/Payment/product_total""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:38,2022-05-13 21:22:38,0.384s,PASSED
"verifyEqual(total, total_payment)",Chrome 101.0.4951.54,,,2022-05-13 21:22:38,2022-05-13 21:22:38,0.008s,PASSED
"verifyEqual(cName, name)",Chrome 101.0.4951.54,,,2022-05-13 21:22:38,2022-05-13 21:22:38,0.000s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:22:38,2022-05-13 21:22:39,1.013s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewByAllRows,Chrome 101.0.4951.54,,,2022-05-13 21:22:39,2022-05-13 21:24:31,1m - 51.658s,FAILED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 21:22:39,2022-05-13 21:22:41,1.848s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 21:22:41,2022-05-13 21:22:41,0.160s,PASSED
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:22:41,2022-05-13 21:22:43,2.018s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:43,2022-05-13 21:22:49,5.553s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:22:49,2022-05-13 21:23:23,33.486s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:23:23,2022-05-13 21:23:56,33.577s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_allrows""))",Chrome 101.0.4951.54,,,2022-05-13 21:23:56,2022-05-13 21:24:30,33.639s,FAILED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:24:30,2022-05-13 21:24:31,0.921s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy15Rows,Chrome 101.0.4951.54,,,2022-05-13 21:24:31,2022-05-13 21:26:24,1m - 53.179s,FAILED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 21:24:31,2022-05-13 21:24:33,1.822s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 21:24:33,2022-05-13 21:24:33,0.152s,PASSED
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:24:33,2022-05-13 21:24:35,1.990s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:24:35,2022-05-13 21:24:41,5.597s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:24:41,2022-05-13 21:25:15,33.953s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:25:15,2022-05-13 21:25:48,33.796s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_15rows""))",Chrome 101.0.4951.54,,,2022-05-13 21:25:48,2022-05-13 21:26:22,33.877s,FAILED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/16th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-13 21:26:22,2022-05-13 21:26:23,0.600s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:26:23,2022-05-13 21:26:24,0.976s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy10Rows,Chrome 101.0.4951.54,,,2022-05-13 21:26:24,2022-05-13 21:28:16,1m - 52.024s,FAILED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 21:26:24,2022-05-13 21:26:26,1.790s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 21:26:26,2022-05-13 21:26:26,0.152s,PASSED
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:26:26,2022-05-13 21:26:28,1.697s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:26:28,2022-05-13 21:26:34,5.619s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:26:34,2022-05-13 21:27:07,33.746s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:27:07,2022-05-13 21:27:41,33.583s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_10rows""))",Chrome 101.0.4951.54,,,2022-05-13 21:27:41,2022-05-13 21:28:15,33.665s,FAILED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/11st_row""), 0)",Chrome 101.0.4951.54,,,2022-05-13 21:28:15,2022-05-13 21:28:15,0.375s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:28:15,2022-05-13 21:28:16,0.925s,PASSED
,,,,,,,
Test Cases/WEB/Transactions/ViewBy5Rows,Chrome 101.0.4951.54,,,2022-05-13 21:28:16,2022-05-13 21:30:08,1m - 52.062s,FAILED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 21:28:16,2022-05-13 21:28:18,1.801s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 21:28:18,2022-05-13 21:28:18,0.157s,PASSED
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:28:18,2022-05-13 21:28:20,1.785s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:28:20,2022-05-13 21:28:25,5.174s,PASSED
"click(findTestObject(""WEB/Transactions/Payment/transaction_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:28:25,2022-05-13 21:28:59,33.939s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:28:59,2022-05-13 21:29:33,33.668s,FAILED
"click(findTestObject(""WEB/Transactions/ViewByRows/select_5rows""))",Chrome 101.0.4951.54,,,2022-05-13 21:29:33,2022-05-13 21:30:07,33.797s,FAILED
"verifyElementNotPresent(findTestObject(""WEB/Transactions/ViewByRows/6th_row""), 0)",Chrome 101.0.4951.54,,,2022-05-13 21:30:07,2022-05-13 21:30:07,0.391s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:30:07,2022-05-13 21:30:08,0.912s,PASSED
,,,,,,,
Test Cases/WEB/Homepage/GiveStarRating,Chrome 101.0.4951.54,,,2022-05-13 21:30:08,2022-05-13 21:30:28,20.215s,FAILED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 21:30:08,2022-05-13 21:30:10,1.761s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 21:30:10,2022-05-13 21:30:10,0.186s,PASSED
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:30:10,2022-05-13 21:30:12,1.954s,PASSED
"click(findTestObject(""WEB/Homepage/SelectCategory/button_detail""))",Chrome 101.0.4951.54,,,2022-05-13 21:30:12,2022-05-13 21:30:17,5.141s,PASSED
"for ([i = 1, i <= 5, (i++)])",Chrome 101.0.4951.54,,,2022-05-13 21:30:17,2022-05-13 21:30:27,9.834s,FAILED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:30:27,2022-05-13 21:30:28,0.886s,PASSED
,,,,,,,
Test Cases/WEB/Auth/Logout,Chrome 101.0.4951.54,,,2022-05-13 21:30:28,2022-05-13 21:31:12,43.535s,PASSED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 21:30:29,2022-05-13 21:30:30,1.913s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 21:30:30,2022-05-13 21:30:31,0.174s,PASSED
"navigateToUrl(""https://qa.alta.id/"")",Chrome 101.0.4951.54,,,2022-05-13 21:30:31,2022-05-13 21:30:34,2.866s,PASSED
"click(findTestObject(""WEB/Auth/Logout/user_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:30:34,2022-05-13 21:30:39,4.975s,PASSED
"click(findTestObject(""WEB/Auth/Logout/logout_ico""))",Chrome 101.0.4951.54,,,2022-05-13 21:30:39,2022-05-13 21:31:10,31.728s,PASSED
"verifyElementPresent(findTestObject(""WEB/Auth/Login/login_ico""), 0)",Chrome 101.0.4951.54,,,2022-05-13 21:31:10,2022-05-13 21:31:11,0.512s,PASSED
closeBrowser(),Chrome 101.0.4951.54,,,2022-05-13 21:31:11,2022-05-13 21:31:12,0.976s,PASSED
